"100002","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","XCOMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XSAND, GRAVEL, STEEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000021","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","XFARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000022","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000023","GENERAL FREIGHT","XHOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000025","GENERAL FREIGHT","HOUSEHOLD GOODS","XMETAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000026","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","XWATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000030","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000035","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000050","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XAUTO PARTS DELIVERY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000058","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","XFARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000061","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000062","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XAGRICULTURE EXEMPT COMMODITIES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000066","XGENERAL FREIGHT","HOUSEHOLD GOODS","XMETAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000076","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","XROCK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000077","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","XFRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","XREFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000078","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","XPAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000079","XGENERAL FREIGHT","HOUSEHOLD GOODS","XMETAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100008","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000080","XGENERAL FREIGHT","XHOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XSTOVES-FIREPLACES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000081","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XSCRAP RECYCLING & SALT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000093","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000095","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000096","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XDOORS FRAMES HARDWARE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000098","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XDIRT,ROCK,ASPHALT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000099","XGENERAL FREIGHT","XHOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
